0.917397 0.000000
0.918648 0.000000
0.919900 0.000000
0.921151 0.000000
0.922403 0.000000
0.923655 0.000000
0.924906 0.000000
0.926158 0.000000
0.927409 0.000000
0.928661 0.000000
0.929912 0.000000
0.931164 0.000000
0.932416 0.000000
0.933667 0.000000
0.934919 0.000000
0.936170 0.000000
0.937422 0.000000
0.938673 0.000000
0.939925 0.000000
0.941176 0.000000
0.942428 0.000000
0.943680 0.000000
0.944931 0.000000
0.946183 0.000000
0.947434 0.000000
0.948686 0.000000
0.949937 0.000000
0.951189 0.000000
0.952441 0.000000
0.953692 0.000000
0.954944 0.000000
0.956195 0.000000
0.957447 0.000000
0.958698 0.000000
0.959950 0.000000
0.961202 0.000000
0.962453 0.000000
0.963705 0.000000
0.964956 0.000000
0.966208 0.000000
0.967459 0.000000
0.968711 0.000000
0.969962 0.000000
0.971214 0.000000
0.972466 0.000000
0.973717 0.000000
0.974969 0.000000
0.976220 0.000000
0.977472 0.000000
0.978723 0.000000
0.979975 0.000000
0.981227 0.000000
0.982478 0.000000
0.983730 0.000000
0.984981 0.000000
0.986233 0.000000
0.987484 0.000000
0.988736 0.000000
0.989987 0.000000
0.991239 0.000000
0.992491 0.000000
0.993742 0.000000
0.994994 0.000000
0.996245 0.000000
0.997497 0.000000
0.998748 0.000000
1.000000 0.000000
0.000000 0.001252
0.001252 0.001252
0.002503 0.001252
0.003755 0.001252
0.005006 0.001252
0.006258 0.001252
0.007509 0.001252
0.008761 0.001252
0.010013 0.001252
0.011264 0.001252
0.012516 0.001252
0.013767 0.001252
0.015019 0.001252
0.016270 0.001252
0.017522 0.001252
0.018773 0.001252
0.020025 0.001252
0.021277 0.001252
0.022528 0.001252
0.023780 0.001252
0.025031 0.001252
0.026283 0.001252
0.027534 0.001252
0.028786 0.001252
0.030038 0.001252
0.031289 0.001252
0.032541 0.001252
0.033792 0.001252
0.035044 0.001252
0.036295 0.001252
0.037547 0.001252
0.038798 0.001252
0.040050 0.001252
0.041302 0.001252
0.042553 0.001252
0.043805 0.001252
0.045056 0.001252
0.046308 0.001252
0.047559 0.001252
0.048811 0.001252
0.050063 0.001252
0.051314 0.001252
0.052566 0.001252
0.053817 0.001252
0.055069 0.001252
0.056320 0.001252
0.057572 0.001252
0.058824 0.001252
0.060075 0.001252
0.061327 0.001252
0.062578 0.001252
0.063830 0.001252
0.065081 0.001252
0.066333 0.001252
0.067584 0.001252
0.068836 0.001252
0.070088 0.001252
0.071339 0.001252
0.072591 0.001252
0.073842 0.001252
0.075094 0.001252
0.076345 0.001252
0.077597 0.001252
0.078849 0.001252
0.080100 0.001252
0.081352 0.001252
0.082603 0.001252
0.083855 0.001252
0.085106 0.001252
0.086358 0.001252
0.087610 0.001252
0.088861 0.001252
0.090113 0.001252
0.091364 0.001252
0.092616 0.001252
0.093867 0.001252
0.095119 0.001252
0.096370 0.001252
0.097622 0.001252
0.098874 0.001252
0.100125 0.001252
0.101377 0.001252
0.102628 0.001252
0.103880 0.001252
0.105131 0.001252
0.106383 0.001252
0.107635 0.001252
0.108886 0.001252
0.110138 0.001252
0.111389 0.001252
0.112641 0.001252
0.113892 0.001252
0.115144 0.001252
