Number of iterations:	 1077	 Error:	 0.000187
Number of iterations:	 1078	 Error:	 0.000187
Number of iterations:	 1079	 Error:	 0.000187
Number of iterations:	 1080	 Error:	 0.000187
Number of iterations:	 1081	 Error:	 0.000187
Number of iterations:	 1082	 Error:	 0.000187
Number of iterations:	 1083	 Error:	 0.000187
Number of iterations:	 1084	 Error:	 0.000186
Number of iterations:	 1085	 Error:	 0.000186
Number of iterations:	 1086	 Error:	 0.000186
Number of iterations:	 1087	 Error:	 0.000186
Number of iterations:	 1088	 Error:	 0.000186
Number of iterations:	 1089	 Error:	 0.000186
Number of iterations:	 1090	 Error:	 0.000186
Number of iterations:	 1091	 Error:	 0.000186
Number of iterations:	 1092	 Error:	 0.000185
Number of iterations:	 1093	 Error:	 0.000185
Number of iterations:	 1094	 Error:	 0.000185
Number of iterations:	 1095	 Error:	 0.000185
Number of iterations:	 1096	 Error:	 0.000185
Number of iterations:	 1097	 Error:	 0.000185
Number of iterations:	 1098	 Error:	 0.000185
Number of iterations:	 1099	 Error:	 0.000184
Number of iterations:	 1100	 Error:	 0.000184
Number of iterations:	 1101	 Error:	 0.000184
Number of iterations:	 1102	 Error:	 0.000184
Number of iterations:	 1103	 Error:	 0.000184
Number of iterations:	 1104	 Error:	 0.000184
Number of iterations:	 1105	 Error:	 0.000184
Number of iterations:	 1106	 Error:	 0.000184
Number of iterations:	 1107	 Error:	 0.000183
Number of iterations:	 1108	 Error:	 0.000183
Number of iterations:	 1109	 Error:	 0.000183
Number of iterations:	 1110	 Error:	 0.000183
Number of iterations:	 1111	 Error:	 0.000183
Number of iterations:	 1112	 Error:	 0.000183
Number of iterations:	 1113	 Error:	 0.000183
Number of iterations:	 1114	 Error:	 0.000183
Number of iterations:	 1115	 Error:	 0.000182
Number of iterations:	 1116	 Error:	 0.000182
Number of iterations:	 1117	 Error:	 0.000182
Number of iterations:	 1118	 Error:	 0.000182
Number of iterations:	 1119	 Error:	 0.000182
Number of iterations:	 1120	 Error:	 0.000182
Number of iterations:	 1121	 Error:	 0.000182
Number of iterations:	 1122	 Error:	 0.000182
Number of iterations:	 1123	 Error:	 0.000181
Number of iterations:	 1124	 Error:	 0.000181
Number of iterations:	 1125	 Error:	 0.000181
Number of iterations:	 1126	 Error:	 0.000181
Number of iterations:	 1127	 Error:	 0.000181
Number of iterations:	 1128	 Error:	 0.000181
Number of iterations:	 1129	 Error:	 0.000181
Number of iterations:	 1130	 Error:	 0.000181
Number of iterations:	 1131	 Error:	 0.000180
Number of iterations:	 1132	 Error:	 0.000180
Number of iterations:	 1133	 Error:	 0.000180
Number of iterations:	 1134	 Error:	 0.000180
Number of iterations:	 1135	 Error:	 0.000180
Number of iterations:	 1136	 Error:	 0.000180
Number of iterations:	 1137	 Error:	 0.000180
Number of iterations:	 1138	 Error:	 0.000180
Number of iterations:	 1139	 Error:	 0.000180
Number of iterations:	 1140	 Error:	 0.000179
Number of iterations:	 1141	 Error:	 0.000179
Number of iterations:	 1142	 Error:	 0.000179
Number of iterations:	 1143	 Error:	 0.000179
Number of iterations:	 1144	 Error:	 0.000179
Number of iterations:	 1145	 Error:	 0.000179
Number of iterations:	 1146	 Error:	 0.000179
Number of iterations:	 1147	 Error:	 0.000179
Number of iterations:	 1148	 Error:	 0.000178
Number of iterations:	 1149	 Error:	 0.000178
Number of iterations:	 1150	 Error:	 0.000178
Number of iterations:	 1151	 Error:	 0.000178
Number of iterations:	 1152	 Error:	 0.000178
Number of iterations:	 1153	 Error:	 0.000178
Number of iterations:	 1154	 Error:	 0.000178
Number of iterations:	 1155	 Error:	 0.000178
Number of iterations:	 1156	 Error:	 0.000178
Number of iterations:	 1157	 Error:	 0.000177
Number of iterations:	 1158	 Error:	 0.000177
Number of iterations:	 1159	 Error:	 0.000177
Number of iterations:	 1160	 Error:	 0.000177
Number of iterations:	 1161	 Error:	 0.000177
Number of iterations:	 1162	 Error:	 0.000177
Number of iterations:	 1163	 Error:	 0.000177
Number of iterations:	 1164	 Error:	 0.000177
Number of iterations:	 1165	 Error:	 0.000176
Number of iterations:	 1166	 Error:	 0.000176
Number of iterations:	 1167	 Error:	 0.000176
Number of iterations:	 1168	 Error:	 0.000176
Number of iterations:	 1169	 Error:	 0.000176
Number of iterations:	 1170	 Error:	 0.000176
Number of iterations:	 1171	 Error:	 0.000176
Number of iterations:	 1172	 Error:	 0.000176
Number of iterations:	 1173	 Error:	 0.000176
Number of iterations:	 1174	 Error:	 0.000175
Number of iterations:	 1175	 Error:	 0.000175
Number of iterations:	 1176	 Error:	 0.000175
Number of iterations:	 1177	 Error:	 0.000175
Number of iterations:	 1178	 Error:	 0.000175
Number of iterations:	 1179	 Error:	 0.000175
Number of iterations:	 1180	 Error:	 0.000175
Number of iterations:	 1181	 Error:	 0.000175
Number of iterations:	 1182	 Error:	 0.000175
Number of iterations:	 1183	 Error:	 0.000174
Number of iterations:	 1184	 Error:	 0.000174
Number of iterations:	 1185	 Error:	 0.000174
Number of iterations:	 1186	 Error:	 0.000174
Number of iterations:	 1187	 Error:	 0.000174
Number of iterations:	 1188	 Error:	 0.000174
Number of iterations:	 1189	 Error:	 0.000174
Number of iterations:	 1190	 Error:	 0.000174
Number of iterations:	 1191	 Error:	 0.000174
Number of iterations:	 1192	 Error:	 0.000173
Number of iterations:	 1193	 Error:	 0.000173
Number of iterations:	 1194	 Error:	 0.000173
Number of iterations:	 1195	 Error:	 0.000173
Number of iterations:	 1196	 Error:	 0.000173
Number of iterations:	 1197	 Error:	 0.000173
Number of iterations:	 1198	 Error:	 0.000173
Number of iterations:	 1199	 Error:	 0.000173
Number of iterations:	 1200	 Error:	 0.000173
Number of iterations:	 1201	 Error:	 0.000172
Number of iterations:	 1202	 Error:	 0.000172
Number of iterations:	 1203	 Error:	 0.000172
Number of iterations:	 1204	 Error:	 0.000172
Number of iterations:	 1205	 Error:	 0.000172
Number of iterations:	 1206	 Error:	 0.000172
Number of iterations:	 1207	 Error:	 0.000172
Number of iterations:	 1208	 Error:	 0.000172
Number of iterations:	 1209	 Error:	 0.000172
Number of iterations:	 1210	 Error:	 0.000171
Number of iterations:	 1211	 Error:	 0.000171
Number of iterations:	 1212	 Error:	 0.000171
Number of iterations:	 1213	 Error:	 0.000171
Number of iterations:	 1214	 Error:	 0.000171
Number of iterations:	 1215	 Error:	 0.000171
Number of iterations:	 1216	 Error:	 0.000171
Number of iterations:	 1217	 Error:	 0.000171
Number of iterations:	 1218	 Error:	 0.000171
Number of iterations:	 1219	 Error:	 0.000170
Number of iterations:	 1220	 Error:	 0.000170
Number of iterations:	 1221	 Error:	 0.000170
Number of iterations:	 1222	 Error:	 0.000170
Number of iterations:	 1223	 Error:	 0.000170
Number of iterations:	 1224	 Error:	 0.000170
Number of iterations:	 1225	 Error:	 0.000170
Number of iterations:	 1226	 Error:	 0.000170
Number of iterations:	 1227	 Error:	 0.000170
Number of iterations:	 1228	 Error:	 0.000170
Number of iterations:	 1229	 Error:	 0.000169
Number of iterations:	 1230	 Error:	 0.000169
Number of iterations:	 1231	 Error:	 0.000169
Number of iterations:	 1232	 Error:	 0.000169
Number of iterations:	 1233	 Error:	 0.000169
Number of iterations:	 1234	 Error:	 0.000169
Number of iterations:	 1235	 Error:	 0.000169
Number of iterations:	 1236	 Error:	 0.000169
Number of iterations:	 1237	 Error:	 0.000169
Number of iterations:	 1238	 Error:	 0.000169
Number of iterations:	 1239	 Error:	 0.000168
Number of iterations:	 1240	 Error:	 0.000168
Number of iterations:	 1241	 Error:	 0.000168
Number of iterations:	 1242	 Error:	 0.000168
Number of iterations:	 1243	 Error:	 0.000168
Number of iterations:	 1244	 Error:	 0.000168
Number of iterations:	 1245	 Error:	 0.000168
Number of iterations:	 1246	 Error:	 0.000168
Number of iterations:	 1247	 Error:	 0.000168
Number of iterations:	 1248	 Error:	 0.000167
Number of iterations:	 1249	 Error:	 0.000167
Number of iterations:	 1250	 Error:	 0.000167
Number of iterations:	 1251	 Error:	 0.000167
Number of iterations:	 1252	 Error:	 0.000167
Number of iterations:	 1253	 Error:	 0.000167
Number of iterations:	 1254	 Error:	 0.000167
Number of iterations:	 1255	 Error:	 0.000167
Number of iterations:	 1256	 Error:	 0.000167
Number of iterations:	 1257	 Error:	 0.000167
Number of iterations:	 1258	 Error:	 0.000166
Number of iterations:	 1259	 Error:	 0.000166
Number of iterations:	 1260	 Error:	 0.000166
Number of iterations:	 1261	 Error:	 0.000166
Number of iterations:	 1262	 Error:	 0.000166
Number of iterations:	 1263	 Error:	 0.000166
Number of iterations:	 1264	 Error:	 0.000166
Number of iterations:	 1265	 Error:	 0.000166
Number of iterations:	 1266	 Error:	 0.000166
Number of iterations:	 1267	 Error:	 0.000166
Number of iterations:	 1268	 Error:	 0.000165
Number of iterations:	 1269	 Error:	 0.000165
Number of iterations:	 1270	 Error:	 0.000165
Number of iterations:	 1271	 Error:	 0.000165
Number of iterations:	 1272	 Error:	 0.000165
Number of iterations:	 1273	 Error:	 0.000165
Number of iterations:	 1274	 Error:	 0.000165
Number of iterations:	 1275	 Error:	 0.000165
Number of iterations:	 1276	 Error:	 0.000165
Number of iterations:	 1277	 Error:	 0.000165
Number of iterations:	 1278	 Error:	 0.000165
Number of iterations:	 1279	 Error:	 0.000164
Number of iterations:	 1280	 Error:	 0.000164
Number of iterations:	 1281	 Error:	 0.000164
Number of iterations:	 1282	 Error:	 0.000164
Number of iterations:	 1283	 Error:	 0.000164
Number of iterations:	 1284	 Error:	 0.000164
Number of iterations:	 1285	 Error:	 0.000164
Number of iterations:	 1286	 Error:	 0.000164
Number of iterations:	 1287	 Error:	 0.000164
Number of iterations:	 1288	 Error:	 0.000164
Number of iterations:	 1289	 Error:	 0.000163
Number of iterations:	 1290	 Error:	 0.000163
Number of iterations:	 1291	 Error:	 0.000163
Number of iterations:	 1292	 Error:	 0.000163
Number of iterations:	 1293	 Error:	 0.000163
Number of iterations:	 1294	 Error:	 0.000163
Number of iterations:	 1295	 Error:	 0.000163
Number of iterations:	 1296	 Error:	 0.000163
Number of iterations:	 1297	 Error:	 0.000163
Number of iterations:	 1298	 Error:	 0.000163
Number of iterations:	 1299	 Error:	 0.000163
Number of iterations:	 1300	 Error:	 0.000162
Number of iterations:	 1301	 Error:	 0.000162
Number of iterations:	 1302	 Error:	 0.000162
Number of iterations:	 1303	 Error:	 0.000162
Number of iterations:	 1304	 Error:	 0.000162
Number of iterations:	 1305	 Error:	 0.000162
Number of iterations:	 1306	 Error:	 0.000162
Number of iterations:	 1307	 Error:	 0.000162
Number of iterations:	 1308	 Error:	 0.000162
Number of iterations:	 1309	 Error:	 0.000162
Number of iterations:	 1310	 Error:	 0.000161
Number of iterations:	 1311	 Error:	 0.000161
Number of iterations:	 1312	 Error:	 0.000161
Number of iterations:	 1313	 Error:	 0.000161
Number of iterations:	 1314	 Error:	 0.000161
Number of iterations:	 1315	 Error:	 0.000161
Number of iterations:	 1316	 Error:	 0.000161
Number of iterations:	 1317	 Error:	 0.000161
Number of iterations:	 1318	 Error:	 0.000161
Number of iterations:	 1319	 Error:	 0.000161
Number of iterations:	 1320	 Error:	 0.000161
Number of iterations:	 1321	 Error:	 0.000160
Number of iterations:	 1322	 Error:	 0.000160
Number of iterations:	 1323	 Error:	 0.000160
Number of iterations:	 1324	 Error:	 0.000160
Number of iterations:	 1325	 Error:	 0.000160
Number of iterations:	 1326	 Error:	 0.000160
Number of iterations:	 1327	 Error:	 0.000160
Number of iterations:	 1328	 Error:	 0.000160
Number of iterations:	 1329	 Error:	 0.000160
Number of iterations:	 1330	 Error:	 0.000160
Number of iterations:	 1331	 Error:	 0.000160
Number of iterations:	 1332	 Error:	 0.000159
Number of iterations:	 1333	 Error:	 0.000159
Number of iterations:	 1334	 Error:	 0.000159
Number of iterations:	 1335	 Error:	 0.000159
Number of iterations:	 1336	 Error:	 0.000159
Number of iterations:	 1337	 Error:	 0.000159
Number of iterations:	 1338	 Error:	 0.000159
Number of iterations:	 1339	 Error:	 0.000159
Number of iterations:	 1340	 Error:	 0.000159
Number of iterations:	 1341	 Error:	 0.000159
Number of iterations:	 1342	 Error:	 0.000159
Number of iterations:	 1343	 Error:	 0.000159
Number of iterations:	 1344	 Error:	 0.000158
Number of iterations:	 1345	 Error:	 0.000158
Number of iterations:	 1346	 Error:	 0.000158
Number of iterations:	 1347	 Error:	 0.000158
Number of iterations:	 1348	 Error:	 0.000158
Number of iterations:	 1349	 Error:	 0.000158
Number of iterations:	 1350	 Error:	 0.000158
Number of iterations:	 1351	 Error:	 0.000158
Number of iterations:	 1352	 Error:	 0.000158
Number of iterations:	 1353	 Error:	 0.000158
Number of iterations:	 1354	 Error:	 0.000158
Number of iterations:	 1355	 Error:	 0.000157
Number of iterations:	 1356	 Error:	 0.000157
Number of iterations:	 1357	 Error:	 0.000157
Number of iterations:	 1358	 Error:	 0.000157
Number of iterations:	 1359	 Error:	 0.000157
Number of iterations:	 1360	 Error:	 0.000157
Number of iterations:	 1361	 Error:	 0.000157
Number of iterations:	 1362	 Error:	 0.000157
Number of iterations:	 1363	 Error:	 0.000157
Number of iterations:	 1364	 Error:	 0.000157
Number of iterations:	 1365	 Error:	 0.000157
Number of iterations:	 1366	 Error:	 0.000157
Number of iterations:	 1367	 Error:	 0.000156
Number of iterations:	 1368	 Error:	 0.000156
Number of iterations:	 1369	 Error:	 0.000156
Number of iterations:	 1370	 Error:	 0.000156
Number of iterations:	 1371	 Error:	 0.000156
Number of iterations:	 1372	 Error:	 0.000156
Number of iterations:	 1373	 Error:	 0.000156
Number of iterations:	 1374	 Error:	 0.000156
Number of iterations:	 1375	 Error:	 0.000156
Number of iterations:	 1376	 Error:	 0.000156
Number of iterations:	 1377	 Error:	 0.000156
Number of iterations:	 1378	 Error:	 0.000156
Number of iterations:	 1379	 Error:	 0.000155
Number of iterations:	 1380	 Error:	 0.000155
Number of iterations:	 1381	 Error:	 0.000155
Number of iterations:	 1382	 Error:	 0.000155
Number of iterations:	 1383	 Error:	 0.000155
Number of iterations:	 1384	 Error:	 0.000155
Number of iterations:	 1385	 Error:	 0.000155
Number of iterations:	 1386	 Error:	 0.000155
Number of iterations:	 1387	 Error:	 0.000155
Number of iterations:	 1388	 Error:	 0.000155
Number of iterations:	 1389	 Error:	 0.000155
Number of iterations:	 1390	 Error:	 0.000155
Number of iterations:	 1391	 Error:	 0.000154
Number of iterations:	 1392	 Error:	 0.000154
Number of iterations:	 1393	 Error:	 0.000154
Number of iterations:	 1394	 Error:	 0.000154
Number of iterations:	 1395	 Error:	 0.000154
Number of iterations:	 1396	 Error:	 0.000154
Number of iterations:	 1397	 Error:	 0.000154
Number of iterations:	 1398	 Error:	 0.000154
Number of iterations:	 1399	 Error:	 0.000154
Number of iterations:	 1400	 Error:	 0.000154
Number of iterations:	 1401	 Error:	 0.000154
Number of iterations:	 1402	 Error:	 0.000154
Number of iterations:	 1403	 Error:	 0.000153
Number of iterations:	 1404	 Error:	 0.000153
Number of iterations:	 1405	 Error:	 0.000153
Number of iterations:	 1406	 Error:	 0.000153
Number of iterations:	 1407	 Error:	 0.000153
Number of iterations:	 1408	 Error:	 0.000153
Number of iterations:	 1409	 Error:	 0.000153
Number of iterations:	 1410	 Error:	 0.000153
Number of iterations:	 1411	 Error:	 0.000153
Number of iterations:	 1412	 Error:	 0.000153
Number of iterations:	 1413	 Error:	 0.000153
Number of iterations:	 1414	 Error:	 0.000153
Number of iterations:	 1415	 Error:	 0.000153
Number of iterations:	 1416	 Error:	 0.000152
Number of iterations:	 1417	 Error:	 0.000152
Number of iterations:	 1418	 Error:	 0.000152
Number of iterations:	 1419	 Error:	 0.000152
Number of iterations:	 1420	 Error:	 0.000152
Number of iterations:	 1421	 Error:	 0.000152
Number of iterations:	 1422	 Error:	 0.000152
Number of iterations:	 1423	 Error:	 0.000152
Number of iterations:	 1424	 Error:	 0.000152
Number of iterations:	 1425	 Error:	 0.000152
Number of iterations:	 1426	 Error:	 0.000152
Number of iterations:	 1427	 Error:	 0.000152
Number of iterations:	 1428	 Error:	 0.000151
Number of iterations:	 1429	 Error:	 0.000151
Number of iterations:	 1430	 Error:	 0.000151
Number of iterations:	 1431	 Error:	 0.000151
Number of iterations:	 1432	 Error:	 0.000151
Number of iterations:	 1433	 Error:	 0.000151
Number of iterations:	 1434	 Error:	 0.000151
Number of iterations:	 1435	 Error:	 0.000151
Number of iterations:	 1436	 Error:	 0.000151
Number of iterations:	 1437	 Error:	 0.000151
Number of iterations:	 1438	 Error:	 0.000151
Number of iterations:	 1439	 Error:	 0.000151
Number of iterations:	 1440	 Error:	 0.000151
Number of iterations:	 1441	 Error:	 0.000150
Number of iterations:	 1442	 Error:	 0.000150
Number of iterations:	 1443	 Error:	 0.000150
Number of iterations:	 1444	 Error:	 0.000150
Number of iterations:	 1445	 Error:	 0.000150
Number of iterations:	 1446	 Error:	 0.000150
Number of iterations:	 1447	 Error:	 0.000150
Number of iterations:	 1448	 Error:	 0.000150
Number of iterations:	 1449	 Error:	 0.000150
Number of iterations:	 1450	 Error:	 0.000150
Number of iterations:	 1451	 Error:	 0.000150
Number of iterations:	 1452	 Error:	 0.000150
Number of iterations:	 1453	 Error:	 0.000150
Number of iterations:	 1454	 Error:	 0.000149
Number of iterations:	 1455	 Error:	 0.000149
Number of iterations:	 1456	 Error:	 0.000149
Number of iterations:	 1457	 Error:	 0.000149
Number of iterations:	 1458	 Error:	 0.000149
Number of iterations:	 1459	 Error:	 0.000149
Number of iterations:	 1460	 Error:	 0.000149
Number of iterations:	 1461	 Error:	 0.000149
Number of iterations:	 1462	 Error:	 0.000149
Number of iterations:	 1463	 Error:	 0.000149
Number of iterations:	 1464	 Error:	 0.000149
Number of iterations:	 1465	 Error:	 0.000149
Number of iterations:	 1466	 Error:	 0.000149
Number of iterations:	 1467	 Error:	 0.000149
Number of iterations:	 1468	 Error:	 0.000148
Number of iterations:	 1469	 Error:	 0.000148
Number of iterations:	 1470	 Error:	 0.000148
Number of iterations:	 1471	 Error:	 0.000148
Number of iterations:	 1472	 Error:	 0.000148
Number of iterations:	 1473	 Error:	 0.000148
Number of iterations:	 1474	 Error:	 0.000148
Number of iterations:	 1475	 Error:	 0.000148
Number of iterations:	 1476	 Error:	 0.000148
Number of iterations:	 1477	 Error:	 0.000148
Number of iterations:	 1478	 Error:	 0.000148
Number of iterations:	 1479	 Error:	 0.000148
Number of iterations:	 1480	 Error:	 0.000148
Number of iterations:	 1481	 Error:	 0.000148
Number of iterations:	 1482	 Error:	 0.000147
Number of iterations:	 1483	 Error:	 0.000147
Number of iterations:	 1484	 Error:	 0.000147
Number of iterations:	 1485	 Error:	 0.000147
Number of iterations:	 1486	 Error:	 0.000147
Number of iterations:	 1487	 Error:	 0.000147
Number of iterations:	 1488	 Error:	 0.000147
Number of iterations:	 1489	 Error:	 0.000147
Number of iterations:	 1490	 Error:	 0.000147
Number of iterations:	 1491	 Error:	 0.000147
Number of iterations:	 1492	 Error:	 0.000147
Number of iterations:	 1493	 Error:	 0.000147
Number of iterations:	 1494	 Error:	 0.000147
Number of iterations:	 1495	 Error:	 0.000147
Number of iterations:	 1496	 Error:	 0.000146
Number of iterations:	 1497	 Error:	 0.000146
Number of iterations:	 1498	 Error:	 0.000146
Number of iterations:	 1499	 Error:	 0.000146
Number of iterations:	 1500	 Error:	 0.000146
Number of iterations:	 1501	 Error:	 0.000146
Number of iterations:	 1502	 Error:	 0.000146
Number of iterations:	 1503	 Error:	 0.000146
Number of iterations:	 1504	 Error:	 0.000146
Number of iterations:	 1505	 Error:	 0.000146
Number of iterations:	 1506	 Error:	 0.000146
Number of iterations:	 1507	 Error:	 0.000146
Number of iterations:	 1508	 Error:	 0.000146
Number of iterations:	 1509	 Error:	 0.000146
Number of iterations:	 1510	 Error:	 0.000145
Number of iterations:	 1511	 Error:	 0.000145
Number of iterations:	 1512	 Error:	 0.000145
Number of iterations:	 1513	 Error:	 0.000145
Number of iterations:	 1514	 Error:	 0.000145
Number of iterations:	 1515	 Error:	 0.000145
Number of iterations:	 1516	 Error:	 0.000145
Number of iterations:	 1517	 Error:	 0.000145
Number of iterations:	 1518	 Error:	 0.000145
Number of iterations:	 1519	 Error:	 0.000145
Number of iterations:	 1520	 Error:	 0.000145
Number of iterations:	 1521	 Error:	 0.000145
Number of iterations:	 1522	 Error:	 0.000145
Number of iterations:	 1523	 Error:	 0.000145
Number of iterations:	 1524	 Error:	 0.000144
Number of iterations:	 1525	 Error:	 0.000144
Number of iterations:	 1526	 Error:	 0.000144
Number of iterations:	 1527	 Error:	 0.000144
Number of iterations:	 1528	 Error:	 0.000144
Number of iterations:	 1529	 Error:	 0.000144
Number of iterations:	 1530	 Error:	 0.000144
Number of iterations:	 1531	 Error:	 0.000144
Number of iterations:	 1532	 Error:	 0.000144
Number of iterations:	 1533	 Error:	 0.000144
Number of iterations:	 1534	 Error:	 0.000144
Number of iterations:	 1535	 Error:	 0.000144
Number of iterations:	 1536	 Error:	 0.000144
Number of iterations:	 1537	 Error:	 0.000144
Number of iterations:	 1538	 Error:	 0.000144
Number of iterations:	 1539	 Error:	 0.000143
Number of iterations:	 1540	 Error:	 0.000143
Number of iterations:	 1541	 Error:	 0.000143
Number of iterations:	 1542	 Error:	 0.000143
Number of iterations:	 1543	 Error:	 0.000143
Number of iterations:	 1544	 Error:	 0.000143
Number of iterations:	 1545	 Error:	 0.000143
Number of iterations:	 1546	 Error:	 0.000143
Number of iterations:	 1547	 Error:	 0.000143
Number of iterations:	 1548	 Error:	 0.000143
Number of iterations:	 1549	 Error:	 0.000143
Number of iterations:	 1550	 Error:	 0.000143
Number of iterations:	 1551	 Error:	 0.000143
Number of iterations:	 1552	 Error:	 0.000143
Number of iterations:	 1553	 Error:	 0.000143
Number of iterations:	 1554	 Error:	 0.000142
Number of iterations:	 1555	 Error:	 0.000142
Number of iterations:	 1556	 Error:	 0.000142
Number of iterations:	 1557	 Error:	 0.000142
Number of iterations:	 1558	 Error:	 0.000142
Number of iterations:	 1559	 Error:	 0.000142
Number of iterations:	 1560	 Error:	 0.000142
Number of iterations:	 1561	 Error:	 0.000142
Number of iterations:	 1562	 Error:	 0.000142
Number of iterations:	 1563	 Error:	 0.000142
Number of iterations:	 1564	 Error:	 0.000142
Number of iterations:	 1565	 Error:	 0.000142
Number of iterations:	 1566	 Error:	 0.000142
Number of iterations:	 1567	 Error:	 0.000142
Number of iterations:	 1568	 Error:	 0.000142
Number of iterations:	 1569	 Error:	 0.000142
Number of iterations:	 1570	 Error:	 0.000141
Number of iterations:	 1571	 Error:	 0.000141
Number of iterations:	 1572	 Error:	 0.000141
Number of iterations:	 1573	 Error:	 0.000141
Number of iterations:	 1574	 Error:	 0.000141
Number of iterations:	 1575	 Error:	 0.000141
Number of iterations:	 1576	 Error:	 0.000141
Number of iterations:	 1577	 Error:	 0.000141
Number of iterations:	 1578	 Error:	 0.000141
Number of iterations:	 1579	 Error:	 0.000141
Number of iterations:	 1580	 Error:	 0.000141
Number of iterations:	 1581	 Error:	 0.000141
Number of iterations:	 1582	 Error:	 0.000141
Number of iterations:	 1583	 Error:	 0.000141
Number of iterations:	 1584	 Error:	 0.000141
Number of iterations:	 1585	 Error:	 0.000140
Number of iterations:	 1586	 Error:	 0.000140
Number of iterations:	 1587	 Error:	 0.000140
Number of iterations:	 1588	 Error:	 0.000140
Number of iterations:	 1589	 Error:	 0.000140
Number of iterations:	 1590	 Error:	 0.000140
Number of iterations:	 1591	 Error:	 0.000140
Number of iterations:	 1592	 Error:	 0.000140
Number of iterations:	 1593	 Error:	 0.000140
Number of iterations:	 1594	 Error:	 0.000140
Number of iterations:	 1595	 Error:	 0.000140
Number of iterations:	 1596	 Error:	 0.000140
Number of iterations:	 1597	 Error:	 0.000140
Number of iterations:	 1598	 Error:	 0.000140
Number of iterations:	 1599	 Error:	 0.000140
Number of iterations:	 1600	 Error:	 0.000140
Number of iterations:	 1601	 Error:	 0.000139
Number of iterations:	 1602	 Error:	 0.000139
Number of iterations:	 1603	 Error:	 0.000139
Number of iterations:	 1604	 Error:	 0.000139
Number of iterations:	 1605	 Error:	 0.000139
Number of iterations:	 1606	 Error:	 0.000139
Number of iterations:	 1607	 Error:	 0.000139
Number of iterations:	 1608	 Error:	 0.000139
Number of iterations:	 1609	 Error:	 0.000139
Number of iterations:	 1610	 Error:	 0.000139
Number of iterations:	 1611	 Error:	 0.000139
Number of iterations:	 1612	 Error:	 0.000139
Number of iterations:	 1613	 Error:	 0.000139
Number of iterations:	 1614	 Error:	 0.000139
Number of iterations:	 1615	 Error:	 0.000139
Number of iterations:	 1616	 Error:	 0.000139
Number of iterations:	 1617	 Error:	 0.000139
Number of iterations:	 1618	 Error:	 0.000138
Number of iterations:	 1619	 Error:	 0.000138
Number of iterations:	 1620	 Error:	 0.000138
Number of iterations:	 1621	 Error:	 0.000138
Number of iterations:	 1622	 Error:	 0.000138
Number of iterations:	 1623	 Error:	 0.000138
Number of iterations:	 1624	 Error:	 0.000138
Number of iterations:	 1625	 Error:	 0.000138
Number of iterations:	 1626	 Error:	 0.000138
Number of iterations:	 1627	 Error:	 0.000138
Number of iterations:	 1628	 Error:	 0.000138
Number of iterations:	 1629	 Error:	 0.000138
Number of iterations:	 1630	 Error:	 0.000138
Number of iterations:	 1631	 Error:	 0.000138
Number of iterations:	 1632	 Error:	 0.000138
Number of iterations:	 1633	 Error:	 0.000138
Number of iterations:	 1634	 Error:	 0.000138
Number of iterations:	 1635	 Error:	 0.000137
Number of iterations:	 1636	 Error:	 0.000137
Number of iterations:	 1637	 Error:	 0.000137
Number of iterations:	 1638	 Error:	 0.000137
Number of iterations:	 1639	 Error:	 0.000137
Number of iterations:	 1640	 Error:	 0.000137
Number of iterations:	 1641	 Error:	 0.000137
Number of iterations:	 1642	 Error:	 0.000137
Number of iterations:	 1643	 Error:	 0.000137
Number of iterations:	 1644	 Error:	 0.000137
Number of iterations:	 1645	 Error:	 0.000137
Number of iterations:	 1646	 Error:	 0.000137
Number of iterations:	 1647	 Error:	 0.000137
Number of iterations:	 1648	 Error:	 0.000137
Number of iterations:	 1649	 Error:	 0.000137
Number of iterations:	 1650	 Error:	 0.000137
Number of iterations:	 1651	 Error:	 0.000137
Number of iterations:	 1652	 Error:	 0.000136
Number of iterations:	 1653	 Error:	 0.000136
Number of iterations:	 1654	 Error:	 0.000136
Number of iterations:	 1655	 Error:	 0.000136
Number of iterations:	 1656	 Error:	 0.000136
Number of iterations:	 1657	 Error:	 0.000136
Number of iterations:	 1658	 Error:	 0.000136
Number of iterations:	 1659	 Error:	 0.000136
Number of iterations:	 1660	 Error:	 0.000136
Number of iterations:	 1661	 Error:	 0.000136
Number of iterations:	 1662	 Error:	 0.000136
Number of iterations:	 1663	 Error:	 0.000136
Number of iterations:	 1664	 Error:	 0.000136
Number of iterations:	 1665	 Error:	 0.000136
Number of iterations:	 1666	 Error:	 0.000136
Number of iterations:	 1667	 Error:	 0.000136
Number of iterations:	 1668	 Error:	 0.000136
Number of iterations:	 1669	 Error:	 0.000135
Number of iterations:	 1670	 Error:	 0.000135
Number of iterations:	 1671	 Error:	 0.000135
Number of iterations:	 1672	 Error:	 0.000135
Number of iterations:	 1673	 Error:	 0.000135
Number of iterations:	 1674	 Error:	 0.000135
Number of iterations:	 1675	 Error:	 0.000135
Number of iterations:	 1676	 Error:	 0.000135
Number of iterations:	 1677	 Error:	 0.000135
Number of iterations:	 1678	 Error:	 0.000135
Number of iterations:	 1679	 Error:	 0.000135
Number of iterations:	 1680	 Error:	 0.000135
Number of iterations:	 1681	 Error:	 0.000135
Number of iterations:	 1682	 Error:	 0.000135
Number of iterations:	 1683	 Error:	 0.000135
Number of iterations:	 1684	 Error:	 0.000135
